Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Semi_Detached,7,T2,hybrid_bidirectional,worst,3139.22,7461.22
Semi_Detached,7,T2,hybrid_bidirectional,best,3180.1,7640.8
Semi_Detached,7,T3,safe_unidirectional,worst,4930.77,5593.96
Semi_Detached,7,T3,safe_unidirectional,best,4834.56,5593.96
Semi_Detached,7,T3,hybrid_bidirectional,worst,2866.77,6369.97
Semi_Detached,7,T3,hybrid_bidirectional,best,2315.18,6178.06
Semi_Detached,8,T1,safe_unidirectional,worst,4791.74,5560.77
Semi_Detached,8,T1,safe_unidirectional,best,4699.55,5560.77
Semi_Detached,8,T1,hybrid_bidirectional,worst,3584.63,7670.02
Semi_Detached,8,T1,hybrid_bidirectional,best,3519.23,7680.13
Semi_Detached,8,T2,safe_unidirectional,worst,4270.13,5039.32
Semi_Detached,8,T2,safe_unidirectional,best,4185.88,5039.32
Semi_Detached,8,T2,hybrid_bidirectional,worst,2380.81,6481.33
Semi_Detached,8,T2,hybrid_bidirectional,best,2132.09,6405.36
Semi_Detached,8,T3,safe_unidirectional,worst,3922.38,4679.68
Semi_Detached,8,T3,safe_unidirectional,best,3842.54,4679.68
Semi_Detached,8,T3,hybrid_bidirectional,worst,1914.36,5392.05
Semi_Detached,8,T3,hybrid_bidirectional,best,1404.46,5251.2
Semi_Detached,9,T1,safe_unidirectional,worst,4953.92,5638.66
Semi_Detached,9,T1,safe_unidirectional,best,4879.13,5638.66
Semi_Detached,9,T1,hybrid_bidirectional,worst,3775.24,7907.26
Semi_Detached,9,T1,hybrid_bidirectional,best,3587.25,7801.68
Semi_Detached,9,T2,safe_unidirectional,worst,4431.04,5117.21
Semi_Detached,9,T2,safe_unidirectional,best,4365.33,5117.21
Semi_Detached,9,T2,hybrid_bidirectional,worst,2664.18,6637.42
Semi_Detached,9,T2,hybrid_bidirectional,best,2292.3,6441.56
Semi_Detached,9,T3,safe_unidirectional,worst,4084.39,4757.57
Semi_Detached,9,T3,safe_unidirectional,best,4021.93,4757.57
Semi_Detached,9,T3,hybrid_bidirectional,worst,2263.5,5397.18
Semi_Detached,9,T3,hybrid_bidirectional,best,1893.48,5328.6
Semi_Detached,10,T1,safe_unidirectional,worst,5374.59,6202.19
Semi_Detached,10,T1,safe_unidirectional,best,5262.14,6202.19
Semi_Detached,10,T1,hybrid_bidirectional,worst,4331.17,8814.64
Semi_Detached,10,T1,hybrid_bidirectional,best,4068.86,8699.2
Semi_Detached,10,T2,safe_unidirectional,worst,4852.68,5680.74
Semi_Detached,10,T2,safe_unidirectional,best,4751.83,5680.74
Semi_Detached,10,T2,hybrid_bidirectional,worst,3079.73,7497.19
Semi_Detached,10,T2,hybrid_bidirectional,best,2696.45,7323.54
Semi_Detached,10,T3,safe_unidirectional,worst,4504.99,5321.1
Semi_Detached,10,T3,safe_unidirectional,best,4403.79,5321.1
Semi_Detached,10,T3,hybrid_bidirectional,worst,2521.4,6205.15
Semi_Detached,10,T3,hybrid_bidirectional,best,1961.94,6065.79
Semi_Detached,11,T1,safe_unidirectional,worst,5687.81,6299.31
Semi_Detached,11,T1,safe_unidirectional,best,5606.38,6299.31
Semi_Detached,11,T1,hybrid_bidirectional,worst,4362.97,8775.11
Semi_Detached,11,T1,hybrid_bidirectional,best,4164.31,8676.19
Semi_Detached,11,T2,safe_unidirectional,worst,5166.73,5777.86
Semi_Detached,11,T2,safe_unidirectional,best,5093.4,5777.86
Semi_Detached,11,T2,hybrid_bidirectional,worst,3323.03,7678.92
Semi_Detached,11,T2,hybrid_bidirectional,best,3060.42,7590.86
Semi_Detached,11,T3,safe_unidirectional,worst,4819.67,5418.22
Semi_Detached,11,T3,safe_unidirectional,best,4750.47,5418.22
Semi_Detached,11,T3,hybrid_bidirectional,worst,2623.93,6212.98
Semi_Detached,11,T3,hybrid_bidirectional,best,2112.21,6123.19
Semi_Detached,12,T1,safe_unidirectional,worst,5107.38,5692.78
Semi_Detached,12,T1,safe_unidirectional,best,5048.13,5692.78
Semi_Detached,12,T1,hybrid_bidirectional,worst,4285.45,8408.58
Semi_Detached,12,T1,hybrid_bidirectional,best,4121.5,8300.79
Semi_Detached,12,T2,safe_unidirectional,worst,4584.15,5171.33
Semi_Detached,12,T2,safe_unidirectional,best,4536.47,5171.33
Semi_Detached,12,T2,hybrid_bidirectional,worst,2834.37,6925.13
Semi_Detached,12,T2,hybrid_bidirectional,best,2393.31,6588.92
Semi_Detached,12,T3,safe_unidirectional,worst,4235.99,4811.69
Semi_Detached,12,T3,safe_unidirectional,best,4190.98,4811.69
Semi_Detached,12,T3,hybrid_bidirectional,worst,2180.93,5538.86
Semi_Detached,12,T3,hybrid_bidirectional,best,1745.44,5402.95
Semi_Detached,13,T1,safe_unidirectional,worst,5025.97,5644.85
Semi_Detached,13,T1,safe_unidirectional,best,4943.22,5644.85
Semi_Detached,13,T1,hybrid_bidirectional,worst,3803.5,7759.28
Semi_Detached,13,T1,hybrid_bidirectional,best,3607.01,7652.96
Semi_Detached,13,T2,safe_unidirectional,worst,4508.28,5123.4
Semi_Detached,13,T2,safe_unidirectional,best,4434.07,5123.4
Semi_Detached,13,T2,hybrid_bidirectional,worst,2894.84,6648.04
Semi_Detached,13,T2,hybrid_bidirectional,best,2434.66,6384.11
Semi_Detached,13,T3,safe_unidirectional,worst,4160.49,4763.76
Semi_Detached,13,T3,safe_unidirectional,best,4089.37,4763.76
Semi_Detached,13,T3,hybrid_bidirectional,worst,2477.2,5476.87
Semi_Detached,13,T3,hybrid_bidirectional,best,2012.85,5321.72
Semi_Detached,14,T1,safe_unidirectional,worst,5015.17,5636.24
Semi_Detached,14,T1,safe_unidirectional,best,4943.89,5636.24
Semi_Detached,14,T1,hybrid_bidirectional,worst,3929.63,8089.83
Semi_Detached,14,T1,hybrid_bidirectional,best,3848.77,8105.13
Semi_Detached,14,T2,safe_unidirectional,worst,4497.88,5114.79
Semi_Detached,14,T2,safe_unidirectional,best,4437.14,5114.79
Semi_Detached,14,T2,hybrid_bidirectional,worst,2714.55,6730.21
Semi_Detached,14,T2,hybrid_bidirectional,best,2567.84,6714.42
Semi_Detached,14,T3,safe_unidirectional,worst,4146.67,4755.15
Semi_Detached,14,T3,safe_unidirectional,best,4087.01,4755.15
Semi_Detached,14,T3,hybrid_bidirectional,worst,2246.21,5583.7
Semi_Detached,14,T3,hybrid_bidirectional,best,1742.42,5427.81
Semi_Detached,15,T1,safe_unidirectional,worst,4796.24,5350.1
Semi_Detached,15,T1,safe_unidirectional,best,4723.45,5350.1
Semi_Detached,15,T1,hybrid_bidirectional,worst,3553.99,7505.22
Semi_Detached,15,T1,hybrid_bidirectional,best,3488.67,7513.36
Semi_Detached,15,T2,safe_unidirectional,worst,4274.66,4828.64
Semi_Detached,15,T2,safe_unidirectional,best,4215.41,4828.64
Semi_Detached,15,T2,hybrid_bidirectional,worst,2404.53,6361.92
Semi_Detached,15,T2,hybrid_bidirectional,best,2188.75,6255.61
Semi_Detached,15,T3,safe_unidirectional,worst,3925.63,4469.0
Semi_Detached,15,T3,safe_unidirectional,best,3868.63,4469.0
Semi_Detached,15,T3,hybrid_bidirectional,worst,1898.73,5215.91
Semi_Detached,15,T3,hybrid_bidirectional,best,1446.72,5173.73
Semi_Detached,16,T1,safe_unidirectional,worst,4673.31,5303.26
Semi_Detached,16,T1,safe_unidirectional,best,4571.31,5303.26
Semi_Detached,16,T1,hybrid_bidirectional,worst,3558.69,7324.94
Semi_Detached,16,T1,hybrid_bidirectional,best,3380.7,7255.38
Semi_Detached,16,T2,safe_unidirectional,worst,4156.23,4781.81
Semi_Detached,16,T2,safe_unidirectional,best,4066.76,4781.81
Semi_Detached,16,T2,hybrid_bidirectional,worst,2549.47,6434.23
Semi_Detached,16,T2,hybrid_bidirectional,best,2253.32,6269.45
Semi_Detached,16,T3,safe_unidirectional,worst,3806.2,4422.17
Semi_Detached,16,T3,safe_unidirectional,best,3717.28,4422.17
Semi_Detached,16,T3,hybrid_bidirectional,worst,1927.41,5084.71
Semi_Detached,16,T3,hybrid_bidirectional,best,1449.46,4976.92
Semi_Detached,17,T1,safe_unidirectional,worst,5169.92,5890.81
Semi_Detached,17,T1,safe_unidirectional,best,5069.77,5890.81
Semi_Detached,17,T1,hybrid_bidirectional,worst,4073.74,8327.63
Semi_Detached,17,T1,hybrid_bidirectional,best,4024.27,8377.46
Semi_Detached,17,T2,safe_unidirectional,worst,4651.02,5369.36
Semi_Detached,17,T2,safe_unidirectional,best,4559.2,5369.36
Semi_Detached,17,T2,hybrid_bidirectional,worst,3027.22,7146.34
Semi_Detached,17,T2,hybrid_bidirectional,best,2694.36,6995.63
Semi_Detached,17,T3,safe_unidirectional,worst,4300.62,5009.72
Semi_Detached,17,T3,safe_unidirectional,best,4210.55,5009.72
Semi_Detached,17,T3,hybrid_bidirectional,worst,2450.74,5760.32
Semi_Detached,17,T3,hybrid_bidirectional,best,1992.94,5611.09
Semi_Detached,18,T1,safe_unidirectional,worst,4206.96,4812.13
Semi_Detached,18,T1,safe_unidirectional,best,4119.86,4812.13
Semi_Detached,18,T1,hybrid_bidirectional,worst,3264.09,6799.52
Semi_Detached,18,T1,hybrid_bidirectional,best,3184.36,6793.11
Semi_Detached,18,T2,safe_unidirectional,worst,3689.16,4290.68
Semi_Detached,18,T2,safe_unidirectional,best,3611.74,4290.68
Semi_Detached,18,T2,hybrid_bidirectional,worst,2204.74,5688.04
Semi_Detached,18,T2,hybrid_bidirectional,best,1770.91,5388.59
Semi_Detached,18,T3,safe_unidirectional,worst,3341.75,3931.04
Semi_Detached,18,T3,safe_unidirectional,best,3266.22,3931.04
Semi_Detached,18,T3,hybrid_bidirectional,worst,1489.23,4487.27
Semi_Detached,18,T3,hybrid_bidirectional,best,1155.17,4407.84
Semi_Detached,19,T1,safe_unidirectional,worst,4853.41,5437.62
Semi_Detached,19,T1,safe_unidirectional,best,4784.46,5437.62
Semi_Detached,19,T1,hybrid_bidirectional,worst,3892.82,7821.16
Semi_Detached,19,T1,hybrid_bidirectional,best,3756.01,7785.64
Semi_Detached,19,T2,safe_unidirectional,worst,4335.36,4916.17
Semi_Detached,19,T2,safe_unidirectional,best,4276.22,4916.17
Semi_Detached,19,T2,hybrid_bidirectional,worst,2599.25,6342.4
Semi_Detached,19,T2,hybrid_bidirectional,best,2412.71,6302.19
Semi_Detached,19,T3,safe_unidirectional,worst,3987.61,4556.53
Semi_Detached,19,T3,safe_unidirectional,best,3930.17,4556.53
Semi_Detached,19,T3,hybrid_bidirectional,worst,2082.22,5133.98
Semi_Detached,19,T3,hybrid_bidirectional,best,1728.07,5034.32
Semi_Detached,20,T1,safe_unidirectional,worst,5272.43,6027.58
Semi_Detached,20,T1,safe_unidirectional,best,5161.55,6027.58
Semi_Detached,20,T1,hybrid_bidirectional,worst,4047.32,8528.53
Semi_Detached,20,T1,hybrid_bidirectional,best,3831.64,8421.23
Semi_Detached,20,T2,safe_unidirectional,worst,4748.22,5506.12
Semi_Detached,20,T2,safe_unidirectional,best,4649.94,5506.12
Semi_Detached,20,T2,hybrid_bidirectional,worst,2868.28,7380.3
Semi_Detached,20,T2,hybrid_bidirectional,best,2650.21,7346.5
Semi_Detached,20,T3,safe_unidirectional,worst,4398.43,5146.48
Semi_Detached,20,T3,safe_unidirectional,best,4303.35,5146.48
Semi_Detached,20,T3,hybrid_bidirectional,worst,2425.61,5978.49
Semi_Detached,20,T3,hybrid_bidirectional,best,1815.09,5895.36
Semi_Detached,21,T1,safe_unidirectional,worst,5575.22,6259.91
Semi_Detached,21,T1,safe_unidirectional,best,5502.79,6259.91
Semi_Detached,21,T1,hybrid_bidirectional,worst,4004.12,8681.19
Semi_Detached,21,T1,hybrid_bidirectional,best,3993.9,8744.83
Semi_Detached,21,T2,safe_unidirectional,worst,5051.11,5738.46
Semi_Detached,21,T2,safe_unidirectional,best,4988.47,5738.46
Semi_Detached,21,T2,hybrid_bidirectional,worst,2956.29,7520.87
Semi_Detached,21,T2,hybrid_bidirectional,best,2689.23,7404.44
Semi_Detached,21,T3,safe_unidirectional,worst,4706.55,5378.82
Semi_Detached,21,T3,safe_unidirectional,best,4645.75,5378.82
Semi_Detached,21,T3,hybrid_bidirectional,worst,2622.48,6132.63
Semi_Detached,21,T3,hybrid_bidirectional,best,2107.28,6022.12
Semi_Detached,22,T1,safe_unidirectional,worst,5559.92,6362.8
Semi_Detached,22,T1,safe_unidirectional,best,5471.52,6362.8
Semi_Detached,22,T1,hybrid_bidirectional,worst,4233.27,8948.36
Semi_Detached,22,T1,hybrid_bidirectional,best,4241.74,9035.18
Semi_Detached,22,T2,safe_unidirectional,worst,5039.86,5841.34
Semi_Detached,22,T2,safe_unidirectional,best,4962.2,5841.34
Semi_Detached,22,T2,hybrid_bidirectional,worst,3064.65,7475.76
Semi_Detached,22,T2,hybrid_bidirectional,best,2693.02,7335.16
Semi_Detached,22,T3,safe_unidirectional,worst,4687.51,5481.7
Semi_Detached,22,T3,safe_unidirectional,best,4611.74,5481.7
Semi_Detached,22,T3,hybrid_bidirectional,worst,2535.39,6337.39
Semi_Detached,22,T3,hybrid_bidirectional,best,1920.96,6123.53
Semi_Detached,23,T1,safe_unidirectional,worst,5193.35,5899.86
Semi_Detached,23,T1,safe_unidirectional,best,5111.5,5899.86
Semi_Detached,23,T1,hybrid_bidirectional,worst,4291.44,8695.08
Semi_Detached,23,T1,hybrid_bidirectional,best,4099.12,8595.68
Semi_Detached,23,T2,safe_unidirectional,worst,4672.03,5378.4
Semi_Detached,23,T2,safe_unidirectional,best,4602.06,5378.4
Semi_Detached,23,T2,hybrid_bidirectional,worst,2922.85,7185.48
Semi_Detached,23,T2,hybrid_bidirectional,best,2529.44,6977.05
Semi_Detached,23,T3,safe_unidirectional,worst,4320.2,5018.76
Semi_Detached,23,T3,safe_unidirectional,best,4253.11,5018.76
Semi_Detached,23,T3,hybrid_bidirectional,worst,2365.78,5876.42
Semi_Detached,23,T3,hybrid_bidirectional,best,1785.78,5607.06
Semi_Detached,24,T1,safe_unidirectional,worst,5109.92,5796.31
Semi_Detached,24,T1,safe_unidirectional,best,4993.86,5796.31
Semi_Detached,24,T1,hybrid_bidirectional,worst,3928.94,8105.6
Semi_Detached,24,T1,hybrid_bidirectional,best,3851.69,8132.73
Semi_Detached,24,T2,safe_unidirectional,worst,4588.99,5274.85
Semi_Detached,24,T2,safe_unidirectional,best,4485.77,5274.85
Semi_Detached,24,T2,hybrid_bidirectional,worst,2742.87,6749.67
Semi_Detached,24,T2,hybrid_bidirectional,best,2389.48,6570.35
Semi_Detached,24,T3,safe_unidirectional,worst,4239.36,4915.21
Semi_Detached,24,T3,safe_unidirectional,best,4138.23,4915.21
Semi_Detached,24,T3,hybrid_bidirectional,worst,2342.64,5598.97
Semi_Detached,24,T3,hybrid_bidirectional,best,1975.47,5559.01
Semi_Detached,25,T1,safe_unidirectional,worst,4353.96,4901.49
Semi_Detached,25,T1,safe_unidirectional,best,4259.77,4901.49
Semi_Detached,25,T1,hybrid_bidirectional,worst,3270.53,6732.99
Semi_Detached,25,T1,hybrid_bidirectional,best,3087.05,6661.71
Semi_Detached,25,T2,safe_unidirectional,worst,3833.8,4380.04
Semi_Detached,25,T2,safe_unidirectional,best,3750.21,4380.04
Semi_Detached,25,T2,hybrid_bidirectional,worst,2250.05,5736.71
Semi_Detached,25,T2,hybrid_bidirectional,best,1983.18,5618.31
Semi_Detached,25,T3,safe_unidirectional,worst,3487.41,4020.4
Semi_Detached,25,T3,safe_unidirectional,best,3406.26,4020.4
Semi_Detached,25,T3,hybrid_bidirectional,worst,1780.62,4675.3
Semi_Detached,25,T3,hybrid_bidirectional,best,1410.32,4635.34
Semi_Detached,26,T1,safe_unidirectional,worst,4443.7,5044.99
Semi_Detached,26,T1,safe_unidirectional,best,4399.53,5044.99
Semi_Detached,26,T1,hybrid_bidirectional,worst,3310.35,7065.93
Semi_Detached,26,T1,hybrid_bidirectional,best,3294.97,7108.6
Semi_Detached,26,T2,safe_unidirectional,worst,3919.98,4523.54
Semi_Detached,26,T2,safe_unidirectional,best,3889.18,4523.54
Semi_Detached,26,T2,hybrid_bidirectional,worst,2188.83,5820.51
Semi_Detached,26,T2,hybrid_bidirectional,best,2082.6,5859.73
Semi_Detached,26,T3,safe_unidirectional,worst,3574.1,4163.9
Semi_Detached,26,T3,safe_unidirectional,best,3547.38,4163.9
Semi_Detached,26,T3,hybrid_bidirectional,worst,1713.33,4808.19
Semi_Detached,26,T3,hybrid_bidirectional,best,1338.01,4732.22
Semi_Detached,27,T1,safe_unidirectional,worst,4728.94,5408.43
Semi_Detached,27,T1,safe_unidirectional,best,4630.08,5408.43
Semi_Detached,27,T1,hybrid_bidirectional,worst,3596.26,7602.77
Semi_Detached,27,T1,hybrid_bidirectional,best,3597.99,7696.51
Semi_Detached,27,T2,safe_unidirectional,worst,4209.51,4886.97
Semi_Detached,27,T2,safe_unidirectional,best,4120.35,4886.97
Semi_Detached,27,T2,hybrid_bidirectional,worst,2398.29,6294.95
Semi_Detached,27,T2,hybrid_bidirectional,best,2028.03,6093.42
Semi_Detached,27,T3,safe_unidirectional,worst,3860.22,4527.33
Semi_Detached,27,T3,safe_unidirectional,best,3774.41,4527.33
Semi_Detached,27,T3,hybrid_bidirectional,worst,1844.11,5175.33
Semi_Detached,27,T3,hybrid_bidirectional,best,1463.54,5088.01
Semi_Detached,28,T1,safe_unidirectional,worst,5492.44,6225.33
Semi_Detached,28,T1,safe_unidirectional,best,5405.72,6225.33
Semi_Detached,28,T1,hybrid_bidirectional,worst,4470.07,9006.01
Semi_Detached,28,T1,hybrid_bidirectional,best,4214.92,8871.08
Semi_Detached,28,T2,safe_unidirectional,worst,4972.43,5703.88
Semi_Detached,28,T2,safe_unidirectional,best,4894.34,5703.88
Semi_Detached,28,T2,hybrid_bidirectional,worst,3105.13,7616.78
Semi_Detached,28,T2,hybrid_bidirectional,best,2889.91,7568.68
Semi_Detached,28,T3,safe_unidirectional,worst,4621.65,5344.24
Semi_Detached,28,T3,safe_unidirectional,best,4545.5,5344.24
Semi_Detached,28,T3,hybrid_bidirectional,worst,2411.1,6150.1
Semi_Detached,28,T3,hybrid_bidirectional,best,1863.17,6072.4
Semi_Detached,29,T1,safe_unidirectional,worst,5488.46,6153.48
Semi_Detached,29,T1,safe_unidirectional,best,5382.79,6153.48
Semi_Detached,29,T1,hybrid_bidirectional,worst,4403.91,8839.44
Semi_Detached,29,T1,hybrid_bidirectional,best,4248.06,8817.24
Semi_Detached,29,T2,safe_unidirectional,worst,4970.41,5632.03
Semi_Detached,29,T2,safe_unidirectional,best,4874.18,5632.03
Semi_Detached,29,T2,hybrid_bidirectional,worst,2874.35,7400.88
Semi_Detached,29,T2,hybrid_bidirectional,best,2628.75,7275.57
Semi_Detached,29,T3,safe_unidirectional,worst,4619.59,5272.39
Semi_Detached,29,T3,safe_unidirectional,best,4523.89,5272.39
Semi_Detached,29,T3,hybrid_bidirectional,worst,2268.59,6118.46
Semi_Detached,29,T3,hybrid_bidirectional,best,1742.61,5951.96
Semi_Detached,30,T1,safe_unidirectional,worst,4955.48,5591.06
Semi_Detached,30,T1,safe_unidirectional,best,4885.44,5591.06
Semi_Detached,30,T1,hybrid_bidirectional,worst,3777.74,7944.26
Semi_Detached,30,T1,hybrid_bidirectional,best,3716.92,7945.99
Semi_Detached,30,T2,safe_unidirectional,worst,4437.49,5069.61
Semi_Detached,30,T2,safe_unidirectional,best,4378.36,5069.61
Semi_Detached,30,T2,hybrid_bidirectional,worst,2596.15,6688.73
Semi_Detached,30,T2,hybrid_bidirectional,best,2267.82,6532.34
Semi_Detached,30,T3,safe_unidirectional,worst,4087.04,4709.97
Semi_Detached,30,T3,safe_unidirectional,best,4030.43,4709.97
Semi_Detached,30,T3,hybrid_bidirectional,worst,2115.76,5509.42
Semi_Detached,30,T3,hybrid_bidirectional,best,1555.97,5367.34
Semi_Detached,31,T1,safe_unidirectional,worst,6197.8,6868.95
Semi_Detached,31,T1,safe_unidirectional,best,6111.75,6868.95
Semi_Detached,31,T1,hybrid_bidirectional,worst,4717.52,9610.9
Semi_Detached,31,T1,hybrid_bidirectional,best,4512.35,9520.87
Semi_Detached,31,T2,safe_unidirectional,worst,5674.85,6347.5
Semi_Detached,31,T2,safe_unidirectional,best,5599.75,6347.5
Semi_Detached,31,T2,hybrid_bidirectional,worst,3633.63,8200.71
Semi_Detached,31,T2,hybrid_bidirectional,best,3338.89,8136.33
Semi_Detached,31,T3,safe_unidirectional,worst,5326.53,5987.86
Semi_Detached,31,T3,safe_unidirectional,best,5252.49,5987.86
Semi_Detached,31,T3,hybrid_bidirectional,worst,3203.24,6789.28
Semi_Detached,31,T3,hybrid_bidirectional,best,2617.11,6636.1
Semi_Detached,32,T1,safe_unidirectional,worst,4801.93,5438.44
Semi_Detached,32,T1,safe_unidirectional,best,4738.52,5438.44
Semi_Detached,32,T1,hybrid_bidirectional,worst,3711.3,7733.67
Semi_Detached,32,T1,hybrid_bidirectional,best,3661.95,7722.82
Semi_Detached,32,T2,safe_unidirectional,worst,4280.09,4916.99
Semi_Detached,32,T2,safe_unidirectional,best,4227.75,4916.99
Semi_Detached,32,T2,hybrid_bidirectional,worst,2473.37,6424.37
Semi_Detached,32,T2,hybrid_bidirectional,best,2158.26,6246.77
Semi_Detached,32,T3,safe_unidirectional,worst,3931.99,4557.35
Semi_Detached,32,T3,safe_unidirectional,best,3882.91,4557.35
Semi_Detached,32,T3,hybrid_bidirectional,worst,2092.14,5238.15
Semi_Detached,32,T3,hybrid_bidirectional,best,1686.35,5131.34
Semi_Detached,33,T1,safe_unidirectional,worst,5010.41,5646.1
Semi_Detached,33,T1,safe_unidirectional,best,4959.84,5646.1
Semi_Detached,33,T1,hybrid_bidirectional,worst,3750.53,7861.66
Semi_Detached,33,T1,hybrid_bidirectional,best,3753.04,7936.4
Semi_Detached,33,T2,safe_unidirectional,worst,4488.48,5124.65
Semi_Detached,33,T2,safe_unidirectional,best,4450.86,5124.65
Semi_Detached,33,T2,hybrid_bidirectional,worst,2766.34,6780.27
Semi_Detached,33,T2,hybrid_bidirectional,best,2463.48,6643.13
Semi_Detached,33,T3,safe_unidirectional,worst,4138.81,4765.01
Semi_Detached,33,T3,safe_unidirectional,best,4104.85,4765.01
Semi_Detached,33,T3,hybrid_bidirectional,worst,2089.88,5455.92
Semi_Detached,33,T3,hybrid_bidirectional,best,1567.34,5291.15
Semi_Detached,34,T1,safe_unidirectional,worst,5099.6,5795.1
Semi_Detached,34,T1,safe_unidirectional,best,4988.14,5795.1
Semi_Detached,34,T1,hybrid_bidirectional,worst,3920.87,8145.1
Semi_Detached,34,T1,hybrid_bidirectional,best,3704.05,8053.83
Semi_Detached,34,T2,safe_unidirectional,worst,4578.92,5273.65
Semi_Detached,34,T2,safe_unidirectional,best,4479.05,5273.65
Semi_Detached,34,T2,hybrid_bidirectional,worst,2899.44,7072.84
Semi_Detached,34,T2,hybrid_bidirectional,best,2462.97,6810.14
